Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
646,2015-02-02 18:02:58,2015-02-02 18:13:44,31217,USDA / 12th & Independence Ave SW,31624,North Capitol St & F St NW,W21728,Member
858,2015-02-02 18:07:01,2015-02-02 18:21:19,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W00077,Member
1255,2015-02-02 18:17:36,2015-02-02 18:38:31,31610,Eastern Market / 7th & North Carolina Ave SE,31266,11th & M St NW,W00243,Member
630,2015-02-02 18:21:13,2015-02-02 18:31:44,31503,Florida Ave & R St NW,31503,Florida Ave & R St NW,W20813,Member
1094,2015-02-02 18:28:12,2015-02-02 18:46:26,31226,34th St & Wisconsin Ave NW,31245,7th & R St NW / Shaw Library,W01178,Member
285,2015-02-02 18:30:40,2015-02-02 18:35:25,31101,14th & V St NW,31116,California St & Florida Ave NW,W00448,Member
812,2015-02-02 18:41:07,2015-02-02 18:54:39,31250,20th & L St NW,31603,1st & M St NE,W20996,Member
416,2015-02-02 18:41:29,2015-02-02 18:48:26,31103,16th & Harvard St NW,31121,Calvert St & Woodley Pl NW,W00701,Member
866,2015-02-02 18:41:31,2015-02-02 18:55:57,31257,22nd & I St NW / Foggy Bottom,31226,34th St & Wisconsin Ave NW,W00473,Member
254,2015-02-02 18:54:13,2015-02-02 18:58:28,31245,7th & R St NW / Shaw Library,31203,14th & Rhode Island Ave NW,W21327,Member
785,2015-02-02 18:55:36,2015-02-02 19:08:41,31104,Adams Mill & Columbia Rd NW,31400,Georgia & New Hampshire Ave NW,W20759,Member
734,2015-02-02 19:00:25,2015-02-02 19:12:39,31214,17th & Corcoran St NW,31602,Park Rd & Holmead Pl NW,W00818,Member
443,2015-02-02 19:06:53,2015-02-02 19:14:17,31229,New Hampshire Ave & T St NW,31234,20th & O St NW / Dupont South,W01297,Member
431,2015-02-02 19:26:02,2015-02-02 19:33:13,31612,D St & Maryland Ave NE,31611,13th & H St NE,W20545,Member
132,2015-02-02 19:34:59,2015-02-02 19:37:11,31312,Wisconsin Ave & O St NW,31312,Wisconsin Ave & O St NW,W21483,Member
233,2015-02-02 19:37:04,2015-02-02 19:40:58,31256,10th & E St NW,31621,4th & D St NW / Judiciary Square,W20405,Member
900,2015-02-02 19:45:34,2015-02-02 20:00:35,31200,Massachusetts Ave & Dupont Circle NW,31503,Florida Ave & R St NW,W00875,Member
805,2015-02-02 19:45:43,2015-02-02 19:59:08,31621,4th & D St NW / Judiciary Square,31508,Gallaudet / 8th St & Florida Ave NE,W01263,Member
630,2015-02-02 19:55:02,2015-02-02 20:05:33,31270,8th & D St NW,31241,Thomas Circle,W01074,Member
379,2015-02-02 20:20:54,2015-02-02 20:27:13,31241,Thomas Circle,31232,7th & F St NW / National Portrait Gallery,W21581,Member
567,2015-02-02 20:27:28,2015-02-02 20:36:55,31213,17th & K St NW,31270,8th & D St NW,W21230,Member
540,2015-02-02 20:36:43,2015-02-02 20:45:44,31203,14th & Rhode Island Ave NW,31114,18th St & Wyoming Ave NW,W20410,Member
292,2015-02-02 20:55:23,2015-02-02 21:00:16,31623,Columbus Circle / Union Station,31629,8th & East Capitol St NE,W20860,Member
83,2015-02-02 21:04:23,2015-02-02 21:05:46,31237,25th St & Pennsylvania Ave NW,31246,M St & Pennsylvania Ave NW,W00626,Member
498,2015-02-02 21:12:13,2015-02-02 21:20:31,31274,10th & G St NW,31203,14th & Rhode Island Ave NW,W20899,Member
969,2015-02-02 21:40:45,2015-02-02 21:56:55,31105,14th & Harvard St NW,31241,Thomas Circle,W20754,Member
477,2015-02-02 22:10:28,2015-02-02 22:18:26,31267,17th St & Massachusetts Ave NW,31636,New Jersey Ave & N St NW/Dunbar HS,W00513,Member
521,2015-02-03 00:00:49,2015-02-03 00:09:30,31101,14th & V St NW,31506,1st & Rhode Island Ave NW,W21383,Member
138,2015-02-03 05:13:50,2015-02-03 05:16:08,32026,Carroll & Ethan Allen Ave,32025,Carroll & Westmoreland Ave,W21909,Member
302,2015-02-03 05:52:20,2015-02-03 05:57:23,31622,13th & D St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21453,Member
404,2015-02-03 07:15:57,2015-02-03 07:22:42,31636,New Jersey Ave & N St NW/Dunbar HS,31227,13th St & New York Ave NW,W00709,Member
421,2015-02-03 07:22:57,2015-02-03 07:29:59,31617,Bladensburg Rd & Benning Rd NE,31601,19th & East Capitol St SE,W20885,Member
410,2015-02-03 07:24:43,2015-02-03 07:31:33,31213,17th & K St NW,31214,17th & Corcoran St NW,W20028,Member
242,2015-02-03 07:31:02,2015-02-03 07:35:05,31030,Lee Hwy & N Adams St,31017,Wilson Blvd & N Uhle St,W00991,Member
553,2015-02-03 07:41:44,2015-02-03 07:50:57,31118,3rd & Elm St NW,31600,5th & K St NW,W00603,Member
213,2015-02-03 07:42:23,2015-02-03 07:45:57,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W20332,Member
3164,2015-02-03 07:42:35,2015-02-03 08:35:20,32048,Bethesda Metro,31275,New Hampshire Ave & 24th St NW,W00755,Member
483,2015-02-03 07:48:16,2015-02-03 07:56:19,31622,13th & D St NE,31623,Columbus Circle / Union Station,W20969,Member
766,2015-02-03 07:48:34,2015-02-03 08:01:21,31117,15th & Euclid St  NW,31253,19th & K St NW,W00464,Member
410,2015-02-03 07:49:40,2015-02-03 07:56:31,31622,13th & D St NE,31623,Columbus Circle / Union Station,W00460,Member
630,2015-02-03 08:00:30,2015-02-03 08:11:00,31506,1st & Rhode Island Ave NW,31604,3rd & H St NW,W20055,Member
1618,2015-02-03 08:07:13,2015-02-03 08:34:12,31048,King St Metro South,31011,23rd & Crystal Dr,W01453,Member
905,2015-02-03 08:07:57,2015-02-03 08:23:02,31118,3rd & Elm St NW,31213,17th & K St NW,W20785,Member
487,2015-02-03 08:08:10,2015-02-03 08:16:18,32009,Frederick Ave & Horners Ln,32044,Rockville Metro East,W21742,Member
495,2015-02-03 08:16:27,2015-02-03 08:24:43,31116,California St & Florida Ave NW,31255,24th & N St NW,W01123,Member
573,2015-02-03 08:17:40,2015-02-03 08:27:13,31503,Florida Ave & R St NW,31263,10th & K St NW,W20975,Member
202,2015-02-03 08:23:53,2015-02-03 08:27:16,31265,5th St & Massachusetts Ave NW,31262,11th & F St NW,W20974,Member
290,2015-02-03 08:27:59,2015-02-03 08:32:49,31241,Thomas Circle,31213,17th & K St NW,W20818,Member
286,2015-02-03 08:37:56,2015-02-03 08:42:43,31302,Wisconsin Ave & Newark St NW,31308,39th & Veazey St NW,W01383,Member
811,2015-02-03 08:46:54,2015-02-03 09:00:25,31245,7th & R St NW / Shaw Library,31200,Massachusetts Ave & Dupont Circle NW,W21190,Member
275,2015-02-03 08:49:14,2015-02-03 08:53:50,31214,17th & Corcoran St NW,31200,Massachusetts Ave & Dupont Circle NW,W20474,Member
375,2015-02-03 08:53:59,2015-02-03 09:00:15,31267,17th St & Massachusetts Ave NW,31242,18th St & Pennsylvania Ave NW,W20818,Member
559,2015-02-03 08:55:20,2015-02-03 09:04:39,31218,L'Enfant Plaza / 7th & C St SW,31628,1st & K St SE,W00898,Member
608,2015-02-03 09:10:27,2015-02-03 09:20:36,31050,Barton St & 10th St N,31037,Ballston Metro / N Stuart & 9th St N,W20590,Member
372,2015-02-03 09:16:46,2015-02-03 09:22:59,31121,Calvert St & Woodley Pl NW,31110,20th St & Florida Ave NW,W01049,Member
791,2015-02-03 09:20:27,2015-02-03 09:33:38,31500,4th & W St NE,31623,Columbus Circle / Union Station,W21222,Member
917,2015-02-03 09:24:38,2015-02-03 09:39:55,31628,1st & K St SE,31620,5th & F St NW,W21088,Member
579,2015-02-03 09:26:03,2015-02-03 09:35:43,31068,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,31060,S Arlington Mill Dr & Campbell Ave,W20317,Member
674,2015-02-03 09:35:52,2015-02-03 09:47:06,31251,12th & L St NW,31624,North Capitol St & F St NW,W21093,Member
485,2015-02-03 09:38:35,2015-02-03 09:46:40,31612,D St & Maryland Ave NE,31264,6th St & Indiana Ave NW,W21306,Member
123,2015-02-03 09:38:43,2015-02-03 09:40:47,31114,18th St & Wyoming Ave NW,31278,18th & R St NW,W01151,Member
672,2015-02-03 09:42:37,2015-02-03 09:53:49,31241,Thomas Circle,31101,14th & V St NW,W00529,Member
506,2015-02-03 10:02:27,2015-02-03 10:10:54,31245,7th & R St NW / Shaw Library,31267,17th St & Massachusetts Ave NW,W21196,Member
657,2015-02-03 10:05:12,2015-02-03 10:16:09,31265,5th St & Massachusetts Ave NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20894,Member
174,2015-02-03 10:17:08,2015-02-03 10:20:02,31009,27th & Crystal Dr,31011,23rd & Crystal Dr,W21276,Member
508,2015-02-03 12:03:03,2015-02-03 12:11:32,31200,Massachusetts Ave & Dupont Circle NW,31117,15th & Euclid St  NW,W20602,Member
676,2015-02-03 12:03:49,2015-02-03 12:15:06,31274,10th & G St NW,31233,17th & K St NW / Farragut Square,W20609,Member
330,2015-02-03 12:20:36,2015-02-03 12:26:06,31614,11th & H St NE,31623,Columbus Circle / Union Station,W21454,Member
127,2015-02-03 12:27:20,2015-02-03 12:29:28,31252,21st St & Pennsylvania Ave NW,31212,21st & M St NW,W00117,Member
156,2015-02-03 12:42:06,2015-02-03 12:44:42,31110,20th St & Florida Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00787,Member
138,2015-02-03 12:54:41,2015-02-03 12:57:00,31252,21st St & Pennsylvania Ave NW,31242,18th St & Pennsylvania Ave NW,W20932,Member
1254,2015-02-03 12:58:20,2015-02-03 13:19:14,31308,39th & Veazey St NW,31117,15th & Euclid St  NW,W20667,Member
519,2015-02-03 13:44:30,2015-02-03 13:53:10,31267,17th St & Massachusetts Ave NW,31253,19th & K St NW,W00305,Member
1259,2015-02-03 13:53:47,2015-02-03 14:14:46,31250,20th & L St NW,31401,14th St & Spring Rd NW,W21624,Member
281,2015-02-03 13:58:31,2015-02-03 14:03:13,31103,16th & Harvard St NW,31229,New Hampshire Ave & T St NW,W20899,Member
415,2015-02-03 13:58:46,2015-02-03 14:05:42,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31607,14th & D St SE,W00496,Member
703,2015-02-03 14:09:06,2015-02-03 14:20:49,31637,North Capitol St & G Pl NE,31633,Independence Ave & L'Enfant Plaza SW/DOE,W01039,Member
1365,2015-02-03 14:16:05,2015-02-03 14:38:50,31258,Lincoln Memorial,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21586,Member
620,2015-02-03 14:26:01,2015-02-03 14:36:21,31117,15th & Euclid St  NW,31253,19th & K St NW,W20667,Member
376,2015-02-03 14:29:56,2015-02-03 14:36:12,31620,5th & F St NW,31624,North Capitol St & F St NW,W21425,Member
530,2015-02-03 15:05:05,2015-02-03 15:13:55,31634,3rd & Tingey St SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00436,Member
410,2015-02-03 15:08:55,2015-02-03 15:15:45,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,31067,Columbia Pike & S Walter Reed Dr,W20733,Member
280,2015-02-03 15:16:46,2015-02-03 15:21:27,31628,1st & K St SE,31605,3rd & D St SE,W00898,Member
733,2015-02-03 15:19:15,2015-02-03 15:31:28,31517,Union Market/6th St & Neal Pl NE,31500,4th & W St NE,W21491,Member
439,2015-02-03 15:22:47,2015-02-03 15:30:06,31630,15th & East Capitol St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W21660,Member
1295,2015-02-03 15:28:11,2015-02-03 15:49:46,31623,Columbus Circle / Union Station,31215,Georgetown Harbor / 30th St NW,W20577,Member
731,2015-02-03 15:42:10,2015-02-03 15:54:22,31102,11th & Kenyon St NW,31228,8th & H St NW,W01042,Member
183,2015-02-03 15:52:19,2015-02-03 15:55:22,31201,15th & P St NW,31241,Thomas Circle,W21395,Member
581,2015-02-03 15:53:43,2015-02-03 16:03:25,31109,7th & T St NW,31638,1st & H St NW,W00013,Member
1329,2015-02-03 16:00:25,2015-02-03 16:22:35,31502,John McCormack Dr & Michigan Ave NE,31262,11th & F St NW,W21239,Member
325,2015-02-03 16:03:22,2015-02-03 16:08:47,31204,20th & E St NW,31211,Kennedy Center,W00206,Member
949,2015-02-03 16:09:43,2015-02-03 16:25:33,31100,19th St & Pennsylvania Ave NW,31238,14th & G St NW,W20410,Member
255,2015-02-03 16:13:46,2015-02-03 16:18:01,31277,17th & G St NW,31213,17th & K St NW,W21055,Member
663,2015-02-03 16:19:47,2015-02-03 16:30:50,31620,5th & F St NW,31503,Florida Ave & R St NW,W20415,Member
117,2015-02-03 16:43:35,2015-02-03 16:45:33,31266,11th & M St NW,31251,12th & L St NW,W21100,Member
626,2015-02-03 16:47:49,2015-02-03 16:58:15,31218,L'Enfant Plaza / 7th & C St SW,31600,5th & K St NW,W21456,Member
720,2015-02-03 16:49:07,2015-02-03 17:01:08,31245,7th & R St NW / Shaw Library,31256,10th & E St NW,W21486,Member
479,2015-02-03 16:59:23,2015-02-03 17:07:22,31237,25th St & Pennsylvania Ave NW,31276,15th & L St NW,W20169,Member
658,2015-02-03 17:01:02,2015-02-03 17:12:00,31233,17th & K St NW / Farragut Square,31314,34th & Water St NW,W20607,Member
425,2015-02-03 17:06:32,2015-02-03 17:13:38,31269,3rd St & Pennsylvania Ave SE,31631,8th & F St NE,W20560,Member
466,2015-02-03 17:09:03,2015-02-03 17:16:50,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31302,Wisconsin Ave & Newark St NW,W21141,Member
212,2015-02-03 17:16:05,2015-02-03 17:19:37,31200,Massachusetts Ave & Dupont Circle NW,31110,20th St & Florida Ave NW,W01199,Member
377,2015-02-03 17:16:29,2015-02-03 17:22:46,31275,New Hampshire Ave & 24th St NW,31234,20th & O St NW / Dupont South,W00874,Member
326,2015-02-03 17:17:03,2015-02-03 17:22:30,31268,12th & U St NW,31229,New Hampshire Ave & T St NW,W01336,Member
567,2015-02-03 17:19:14,2015-02-03 17:28:41,31252,21st St & Pennsylvania Ave NW,31266,11th & M St NW,W21362,Member
658,2015-02-03 17:24:12,2015-02-03 17:35:10,31118,3rd & Elm St NW,31637,North Capitol St & G Pl NE,W00694,Member
1512,2015-02-03 17:30:13,2015-02-03 17:55:26,31036,George Mason Dr & Wilson Blvd,31060,S Arlington Mill Dr & Campbell Ave,W21315,Member
820,2015-02-03 17:42:43,2015-02-03 17:56:24,31112,Harvard St & Adams Mill Rd NW,31200,Massachusetts Ave & Dupont Circle NW,W00113,Member
215,2015-02-03 17:44:25,2015-02-03 17:48:01,31089,Court House Metro / 15th & N Uhle St ,31051,Arlington Blvd & N Queen St,W20352,Member
1442,2015-02-03 17:50:12,2015-02-03 18:14:15,31221,18th & M St NW,31619,Lincoln Park / 13th & East Capitol St NE ,W01152,Member
759,2015-02-03 17:52:24,2015-02-03 18:05:04,31236,37th & O St NW / Georgetown University,31031,15th & N Scott St,W20855,Member
1229,2015-02-03 17:58:28,2015-02-03 18:18:57,31230,Metro Center / 12th & G St NW,31269,3rd St & Pennsylvania Ave SE,W20184,Member
1162,2015-02-03 18:01:17,2015-02-03 18:20:39,31301,Ward Circle / American University,31103,16th & Harvard St NW,W00349,Member
353,2015-02-03 18:11:12,2015-02-03 18:17:06,31637,North Capitol St & G Pl NE,31265,5th St & Massachusetts Ave NW,W00694,Member
867,2015-02-03 18:12:13,2015-02-03 18:26:40,31212,21st & M St NW,31109,7th & T St NW,W21236,Member
573,2015-02-03 18:13:07,2015-02-03 18:22:40,31272,Washington & Independence Ave SW/HHS,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21704,Member
284,2015-02-03 18:16:43,2015-02-03 18:21:28,31212,21st & M St NW,31237,25th St & Pennsylvania Ave NW,W20550,Member
610,2015-02-03 18:17:27,2015-02-03 18:27:38,31267,17th St & Massachusetts Ave NW,31119,14th & Belmont St NW,W21581,Member
1446,2015-02-03 18:25:33,2015-02-03 18:49:40,31213,17th & K St NW,31618,4th & East Capitol St NE,W20623,Member
369,2015-02-03 18:31:05,2015-02-03 18:37:14,31401,14th St & Spring Rd NW,31402,14th St Heights / 14th & Crittenden St NW,W20011,Member
542,2015-02-03 18:31:09,2015-02-03 18:40:11,31225,C & O Canal & Wisconsin Ave NW,31275,New Hampshire Ave & 24th St NW,W00453,Member
581,2015-02-03 18:36:05,2015-02-03 18:45:47,31277,17th & G St NW,31256,10th & E St NW,W20748,Member
317,2015-02-03 18:51:58,2015-02-03 18:57:16,32025,Carroll & Westmoreland Ave,32010,Philadelphia & Maple Ave,W20345,Member
1215,2015-02-03 18:54:16,2015-02-03 19:14:32,31205,21st & I St NW,31105,14th & Harvard St NW,W20119,Member
670,2015-02-03 19:05:27,2015-02-03 19:16:38,31203,14th & Rhode Island Ave NW,31627,3rd & M St NE,W01104,Member
910,2015-02-03 19:12:08,2015-02-03 19:27:19,31229,New Hampshire Ave & T St NW,31600,5th & K St NW,W21083,Member
301,2015-02-03 19:13:37,2015-02-03 19:18:38,31631,8th & F St NE,31629,8th & East Capitol St NE,W01269,Member
209,2015-02-03 19:13:40,2015-02-03 19:17:09,31239,Rhode Island & Connecticut Ave NW,31201,15th & P St NW,W01058,Member
348,2015-02-03 19:21:52,2015-02-03 19:27:41,31265,5th St & Massachusetts Ave NW,31254,15th & K St NW,W20681,Member
329,2015-02-03 19:23:23,2015-02-03 19:28:52,31200,Massachusetts Ave & Dupont Circle NW,31201,15th & P St NW,W20343,Member
385,2015-02-03 19:26:14,2015-02-03 19:32:39,31245,7th & R St NW / Shaw Library,31503,Florida Ave & R St NW,W21153,Member
498,2015-02-03 19:40:28,2015-02-03 19:48:46,31203,14th & Rhode Island Ave NW,31268,12th & U St NW,W20403,Member
745,2015-02-03 19:42:32,2015-02-03 19:54:57,31258,Lincoln Memorial,31257,22nd & I St NW / Foggy Bottom,W01382,Member
380,2015-02-03 19:48:34,2015-02-03 19:54:54,31229,New Hampshire Ave & T St NW,31213,17th & K St NW,W00572,Member
978,2015-02-03 19:53:23,2015-02-03 20:09:41,31246,M St & Pennsylvania Ave NW,31118,3rd & Elm St NW,W21482,Member
1057,2015-02-03 19:57:09,2015-02-03 20:14:47,31220,US Dept of State / Virginia Ave & 21st St NW,31114,18th St & Wyoming Ave NW,W01391,Member
387,2015-02-03 20:00:09,2015-02-03 20:06:36,31605,3rd & D St SE,31624,North Capitol St & F St NW,W20479,Member
234,2015-02-03 20:02:23,2015-02-03 20:06:17,31024,Virginia Square Metro / N Monroe St & 9th St N,31035,N Quincy St & Glebe Rd,W00147,Member
723,2015-02-03 20:03:14,2015-02-03 20:15:17,31221,18th & M St NW,31245,7th & R St NW / Shaw Library,W20141,Member
687,2015-02-03 20:09:10,2015-02-03 20:20:37,31262,11th & F St NW,31120,10th & Florida Ave NW,W20969,Member
281,2015-02-03 20:14:17,2015-02-03 20:18:58,31042,Market Square / King St & Royal St,31043,Saint Asaph St & Pendleton  St,W21000,Member
176,2015-02-03 20:19:53,2015-02-03 20:22:50,31202,14th & R St NW,31241,Thomas Circle,W21918,Member
934,2015-02-03 20:23:22,2015-02-03 20:38:56,31400,Georgia & New Hampshire Ave NW,31638,1st & H St NW,W00469,Member
526,2015-02-03 20:25:40,2015-02-03 20:34:26,31277,17th & G St NW,31229,New Hampshire Ave & T St NW,W21387,Member
448,2015-02-03 20:30:42,2015-02-03 20:38:11,31214,17th & Corcoran St NW,31251,12th & L St NW,W01026,Member
493,2015-02-03 20:33:18,2015-02-03 20:41:32,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31632,15th & F St NE,W00029,Member
273,2015-02-03 20:36:10,2015-02-03 20:40:43,31262,11th & F St NW,31251,12th & L St NW,W00227,Member
485,2015-02-03 20:49:32,2015-02-03 20:57:37,31263,10th & K St NW,31203,14th & Rhode Island Ave NW,W21571,Member
842,2015-02-03 21:00:58,2015-02-03 21:15:00,31205,21st & I St NW,31103,16th & Harvard St NW,W00405,Member
944,2015-02-03 21:10:25,2015-02-03 21:26:10,31021,Clarendon Blvd & N Fillmore St,31014,Lynn & 19th St North,W21414,Member
844,2015-02-03 21:15:53,2015-02-03 21:29:58,31252,21st St & Pennsylvania Ave NW,31600,5th & K St NW,W00293,Member
587,2015-02-03 21:16:06,2015-02-03 21:25:54,31275,New Hampshire Ave & 24th St NW,31251,12th & L St NW,W20648,Member
218,2015-02-03 21:23:30,2015-02-03 21:27:09,31115,Columbia Rd & Georgia Ave NW,31400,Georgia & New Hampshire Ave NW,W00701,Member
636,2015-02-03 21:44:52,2015-02-03 21:55:29,31266,11th & M St NW,31638,1st & H St NW,W20482,Member
184,2015-02-03 22:04:17,2015-02-03 22:07:22,31623,Columbus Circle / Union Station,31631,8th & F St NE,W20925,Member
826,2015-02-03 22:30:09,2015-02-03 22:43:55,31620,5th & F St NW,31605,3rd & D St SE,W01236,Member
196,2015-02-03 22:35:16,2015-02-03 22:38:33,32048,Bethesda Metro,32008,Cordell & Norfolk Ave,W00910,Member
189,2015-02-03 23:02:03,2015-02-03 23:05:12,31117,15th & Euclid St  NW,31104,Adams Mill & Columbia Rd NW,W00685,Member
417,2015-02-04 00:04:36,2015-02-04 00:11:33,31212,21st & M St NW,31110,20th St & Florida Ave NW,W20408,Member
311,2015-02-04 05:59:55,2015-02-04 06:05:06,31217,USDA / 12th & Independence Ave SW,31219,10th St & Constitution Ave NW,W21598,Member
127,2015-02-04 06:04:41,2015-02-04 06:06:48,31631,8th & F St NE,31615,6th & H St NE,W00684,Member
295,2015-02-04 06:22:09,2015-02-04 06:27:04,31201,15th & P St NW,31234,20th & O St NW / Dupont South,W00283,Member
1391,2015-02-04 06:34:04,2015-02-04 06:57:16,31053,Columbia Pike & S Courthouse Rd,31236,37th & O St NW / Georgetown University,W01221,Member
405,2015-02-04 06:55:25,2015-02-04 07:02:10,31611,13th & H St NE,31627,3rd & M St NE,W21471,Member
294,2015-02-04 07:06:54,2015-02-04 07:11:48,31619,Lincoln Park / 13th & East Capitol St NE ,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20642,Member
768,2015-02-04 07:09:43,2015-02-04 07:22:32,31254,15th & K St NW,31101,14th & V St NW,W20797,Member
526,2015-02-04 07:10:27,2015-02-04 07:19:14,31623,Columbus Circle / Union Station,31632,15th & F St NE,W01123,Member
481,2015-02-04 07:18:18,2015-02-04 07:26:20,31114,18th St & Wyoming Ave NW,31212,21st & M St NW,W21059,Member
203,2015-02-04 07:30:41,2015-02-04 07:34:05,31631,8th & F St NE,31623,Columbus Circle / Union Station,W21660,Member
1473,2015-02-04 07:32:52,2015-02-04 07:57:25,31108,4th & M St SW,31276,15th & L St NW,W20102,Member
283,2015-02-04 07:39:51,2015-02-04 07:44:35,31200,Massachusetts Ave & Dupont Circle NW,31201,15th & P St NW,W20451,Member
497,2015-02-04 07:42:40,2015-02-04 07:50:57,31628,1st & K St SE,31621,4th & D St NW / Judiciary Square,W20989,Member
