Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
6587,2016-06-25 13:28:05,2016-06-25 15:17:53,31290,17th St & Independence Ave SW,31290,17th St & Independence Ave SW,W21614,Casual
1489,2016-06-25 13:28:52,2016-06-25 13:53:42,31260,23rd & E St NW ,31014,Lynn & 19th St North,W21901,Casual
329,2016-06-25 13:29:42,2016-06-25 13:35:11,31634,3rd & Tingey St SE,31628,1st & K St SE,W22304,Member
7181,2016-06-25 13:30:40,2016-06-25 15:30:22,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,31620,5th & F St NW,W20904,Casual
694,2016-06-25 13:36:09,2016-06-25 13:47:44,31308,39th & Veazey St NW,31306,39th & Calvert St NW / Stoddert,W20557,Member
1430,2016-06-25 13:36:17,2016-06-25 14:00:07,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W21970,Casual
2352,2016-06-25 13:38:35,2016-06-25 14:17:48,31279,19th & G St NW,31247,Jefferson Dr & 14th St SW,W22283,Casual
1852,2016-06-25 13:43:22,2016-06-25 14:14:15,31264,6th St & Indiana Ave NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W21824,Casual
314,2016-06-25 13:44:25,2016-06-25 13:49:39,31619,Lincoln Park / 13th & East Capitol St NE ,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W22573,Member
3582,2016-06-25 13:50:20,2016-06-25 14:50:03,31247,Jefferson Dr & 14th St SW,31238,14th & G St NW,W22492,Casual
511,2016-06-25 13:56:23,2016-06-25 14:04:54,31277,17th & G St NW,31235,19th St & Constitution Ave NW,W20816,Casual
1988,2016-06-25 13:58:10,2016-06-25 14:31:19,31265,5th St & Massachusetts Ave NW,31249,Jefferson Memorial,W20612,Casual
1647,2016-06-25 13:58:23,2016-06-25 14:25:51,31216,14th St & New York Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W00231,Casual
428,2016-06-25 14:08:08,2016-06-25 14:15:17,31233,17th & K St NW / Farragut Square,31214,17th & Corcoran St NW,W21172,Member
303,2016-06-25 14:20:00,2016-06-25 14:25:04,31602,Park Rd & Holmead Pl NW,31117,15th & Euclid St  NW,W22392,Member
907,2016-06-25 14:20:55,2016-06-25 14:36:03,31600,5th & K St NW,31232,7th & F St NW / National Portrait Gallery,W22184,Member
928,2016-06-25 14:21:23,2016-06-25 14:36:52,31273,Hains Point/Buckeye & Ohio Dr SW,31217,USDA / 12th & Independence Ave SW,W21637,Member
5022,2016-06-25 14:21:42,2016-06-25 15:45:25,31200,Massachusetts Ave & Dupont Circle NW,31217,USDA / 12th & Independence Ave SW,W21272,Casual
255,2016-06-25 14:23:14,2016-06-25 14:27:30,31281,8th & O St NW,31263,10th & K St NW,W00493,Member
2637,2016-06-25 14:25:12,2016-06-25 15:09:09,31632,15th & F St NE,31111,10th & U St NW,W21744,Casual
945,2016-06-25 14:28:53,2016-06-25 14:44:39,31256,10th & E St NW,31288,4th St & Madison Dr NW,W01036,Casual
597,2016-06-25 14:36:22,2016-06-25 14:46:20,31290,17th St & Independence Ave SW,31231,14th & D St NW / Ronald Reagan Building,W21364,Casual
1000,2016-06-25 14:41:48,2016-06-25 14:58:29,31603,1st & M St NE,31201,15th & P St NW,W00669,Member
382,2016-06-25 14:47:05,2016-06-25 14:53:28,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,31315,McKinley St & Connecticut Ave NW,W21346,Member
1375,2016-06-25 15:01:23,2016-06-25 15:24:19,31123,14th & Girard St NW,31314,34th & Water St NW,W20589,Member
452,2016-06-25 15:22:29,2016-06-25 15:30:02,31615,6th & H St NE,31517,Union Market/6th St & Neal Pl NE,W20007,Member
2847,2016-06-25 15:27:08,2016-06-25 16:14:36,31243,4th & C St SW,31246,M St & Pennsylvania Ave NW,W00492,Casual
2276,2016-06-25 15:29:38,2016-06-25 16:07:35,31270,8th & D St NW,31269,3rd St & Pennsylvania Ave SE,W20340,Casual
1600,2016-06-25 15:31:08,2016-06-25 15:57:49,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31638,1st & H St NW,W22459,Casual
470,2016-06-25 15:36:57,2016-06-25 15:44:47,31111,10th & U St NW,31503,Florida Ave & R St NW,W22392,Casual
283,2016-06-25 15:48:46,2016-06-25 15:53:29,31005,Pentagon City Metro / 12th & S Hayes St,31090,6th & S Ball St,W20956,Member
401,2016-06-25 15:52:46,2016-06-25 15:59:27,31086,Mount Vernon Ave & E Del Ray Ave,31083,Potomac Greens Dr & Slaters Ln,W21419,Member
838,2016-06-25 16:00:05,2016-06-25 16:14:04,31611,13th & H St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W22248,Member
1455,2016-06-25 16:06:02,2016-06-25 16:30:17,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31282,16th & R St NW,W20175,Casual
564,2016-06-25 16:07:16,2016-06-25 16:16:41,31276,15th & L St NW,31203,14th & Rhode Island Ave NW,W00812,Member
6510,2016-06-25 16:17:50,2016-06-25 18:06:21,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W00955,Casual
377,2016-06-25 16:22:29,2016-06-25 16:28:46,31629,8th & East Capitol St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20242,Member
341,2016-06-25 16:33:10,2016-06-25 16:38:51,31615,6th & H St NE,31612,D St & Maryland Ave NE,W21304,Member
1741,2016-06-25 16:36:44,2016-06-25 17:05:46,31117,15th & Euclid St  NW,31101,14th & V St NW,W21820,Member
478,2016-06-25 16:41:28,2016-06-25 16:49:27,31271,Constitution Ave & 2nd St NW/DOL,31624,North Capitol St & F St NW,W22312,Casual
997,2016-06-25 16:43:37,2016-06-25 17:00:14,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31204,20th & E St NW,W22498,Member
4615,2016-06-25 16:52:31,2016-06-25 18:09:27,31314,34th & Water St NW,31607,14th & D St SE,W22573,Casual
524,2016-06-25 16:54:35,2016-06-25 17:03:19,31040,Fairfax Dr & Kenmore St,31018,N Rhodes & 16th St N,W01448,Member
840,2016-06-25 17:02:56,2016-06-25 17:16:56,31627,3rd & M St NE,31286,11th & O St NW,W21975,Member
1309,2016-06-25 17:12:21,2016-06-25 17:34:11,31272,Washington & Independence Ave SW/HHS,31223,Convention Center / 7th & M St NW,W01135,Member
1330,2016-06-25 17:21:48,2016-06-25 17:43:58,31243,4th & C St SW,31265,5th St & Massachusetts Ave NW,W20863,Casual
1274,2016-06-25 17:29:42,2016-06-25 17:50:56,31247,Jefferson Dr & 14th St SW,31625,3rd & G St SE,W00664,Member
343,2016-06-25 17:30:36,2016-06-25 17:36:20,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W21378,Casual
1257,2016-06-25 17:32:09,2016-06-25 17:53:06,31271,Constitution Ave & 2nd St NW/DOL,31238,14th & G St NW,W20109,Casual
206,2016-06-25 18:07:08,2016-06-25 18:10:35,31086,Mount Vernon Ave & E Del Ray Ave,31085,Mount Vernon Ave & E Nelson Ave,W00756,Member
1571,2016-06-25 18:07:28,2016-06-25 18:33:39,31225,C & O Canal & Wisconsin Ave NW,31112,Harvard St & Adams Mill Rd NW,W00781,Member
464,2016-06-25 18:11:17,2016-06-25 18:19:02,31618,4th & East Capitol St NE,31622,13th & D St NE,W22425,Casual
830,2016-06-25 18:23:13,2016-06-25 18:37:04,31232,7th & F St NW / National Portrait Gallery,31201,15th & P St NW,W22328,Member
1355,2016-06-25 18:29:53,2016-06-25 18:52:28,31504,10th & Monroe St NE,31245,7th & R St NW / Shaw Library,W00591,Member
1249,2016-06-25 18:30:27,2016-06-25 18:51:16,31519,1st & O St NW,31200,Massachusetts Ave & Dupont Circle NW,W20747,Member
428,2016-06-25 18:37:22,2016-06-25 18:44:31,31203,14th & Rhode Island Ave NW,31101,14th & V St NW,W20549,Member
1788,2016-06-25 18:43:33,2016-06-25 19:13:21,31307,3000 Connecticut Ave NW / National Zoo,31119,14th & Belmont St NW,W00237,Casual
1524,2016-06-25 18:45:59,2016-06-25 19:11:23,31232,7th & F St NW / National Portrait Gallery,31614,11th & H St NE,W00737,Casual
1832,2016-06-25 18:55:23,2016-06-25 19:25:56,31242,18th St & Pennsylvania Ave NW,31247,Jefferson Dr & 14th St SW,W21901,Casual
405,2016-06-25 18:55:26,2016-06-25 19:02:12,31214,17th & Corcoran St NW,31213,17th & K St NW,W20011,Member
3351,2016-06-25 18:55:36,2016-06-25 19:51:27,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W20230,Casual
384,2016-06-25 19:15:50,2016-06-25 19:22:14,31627,3rd & M St NE,31600,5th & K St NW,W00034,Member
471,2016-06-25 19:17:49,2016-06-25 19:25:41,31089,Court House Metro / 15th & N Uhle St ,31065,N Pershing Dr & Wayne St,W00640,Member
649,2016-06-25 19:20:56,2016-06-25 19:31:46,31600,5th & K St NW,31615,6th & H St NE,W00899,Member
1023,2016-06-25 19:23:54,2016-06-25 19:40:58,31265,5th St & Massachusetts Ave NW,31615,6th & H St NE,W00770,Casual
502,2016-06-25 19:29:32,2016-06-25 19:37:55,31017,Wilson Blvd & N Uhle St,31029,N Veitch  & 20th St N,W20613,Member
520,2016-06-25 19:45:41,2016-06-25 19:54:21,31312,Wisconsin Ave & O St NW,31236,37th & O St NW / Georgetown University,W00731,Casual
542,2016-06-25 19:58:15,2016-06-25 20:07:18,31282,16th & R St NW,31105,14th & Harvard St NW,W21001,Member
9716,2016-06-25 20:02:25,2016-06-25 22:44:21,31249,Jefferson Memorial,31273,Hains Point/Buckeye & Ohio Dr SW,W22299,Casual
624,2016-06-25 20:22:47,2016-06-25 20:33:12,31222,New York Ave & 15th St NW,31228,8th & H St NW,W22057,Casual
442,2016-06-25 20:25:50,2016-06-25 20:33:12,31515,Fort Totten Metro,31403,5th & Kennedy St NW,W22041,Member
341,2016-06-25 20:32:31,2016-06-25 20:38:13,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W00435,Member
632,2016-06-25 20:34:25,2016-06-25 20:44:57,31035,N Quincy St & Glebe Rd,31901,Washington Blvd & N Frederick St,W20619,Casual
700,2016-06-25 20:40:19,2016-06-25 20:51:59,31200,Massachusetts Ave & Dupont Circle NW,31203,14th & Rhode Island Ave NW,W01034,Casual
1028,2016-06-25 20:44:27,2016-06-25 21:01:36,31258,Lincoln Memorial,31249,Jefferson Memorial,W00400,Casual
3429,2016-06-25 20:44:28,2016-06-25 21:41:37,31249,Jefferson Memorial,31249,Jefferson Memorial,W21486,Casual
459,2016-06-25 20:51:24,2016-06-25 20:59:04,31116,California St & Florida Ave NW,31104,Adams Mill & Columbia Rd NW,W20185,Member
564,2016-06-25 20:52:06,2016-06-25 21:01:31,31211,Kennedy Center,31100,19th St & Pennsylvania Ave NW,W22587,Casual
1130,2016-06-25 20:53:40,2016-06-25 21:12:30,31639,2nd & G St NE,31109,7th & T St NW,W00639,Member
1222,2016-06-25 20:53:55,2016-06-25 21:14:17,31237,25th St & Pennsylvania Ave NW,31268,12th & U St NW,W20647,Member
717,2016-06-25 20:59:08,2016-06-25 21:11:06,31241,Thomas Circle,31245,7th & R St NW / Shaw Library,W00391,Member
1525,2016-06-25 21:05:24,2016-06-25 21:30:50,31401,14th St & Spring Rd NW,31201,15th & P St NW,W21451,Member
1108,2016-06-25 21:05:35,2016-06-25 21:24:03,31223,Convention Center / 7th & M St NW,31101,14th & V St NW,W00794,Casual
2620,2016-06-25 21:12:00,2016-06-25 21:55:41,31276,15th & L St NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W00730,Casual
915,2016-06-25 21:19:45,2016-06-25 21:35:01,31616,3rd & H St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21983,Member
1757,2016-06-25 21:41:39,2016-06-25 22:10:57,31290,17th St & Independence Ave SW,31217,USDA / 12th & Independence Ave SW,W20094,Casual
571,2016-06-25 21:48:10,2016-06-25 21:57:42,31290,17th St & Independence Ave SW,31258,Lincoln Memorial,W21425,Casual
567,2016-06-25 21:50:48,2016-06-25 22:00:15,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31802,Good Hope Rd & MLK Ave SE,W21983,Member
414,2016-06-25 22:15:45,2016-06-25 22:22:40,31105,14th & Harvard St NW,31229,New Hampshire Ave & T St NW,W22304,Member
374,2016-06-25 22:25:21,2016-06-25 22:31:35,31255,24th & N St NW,31212,21st & M St NW,W20288,Casual
1565,2016-06-25 22:26:10,2016-06-25 22:52:15,31227,13th St & New York Ave NW,31611,13th & H St NE,W00714,Member
130,2016-06-25 23:20:12,2016-06-25 23:22:23,31280,11th & S St NW,31202,14th & R St NW,W20205,Member
1090,2016-06-25 23:22:43,2016-06-25 23:40:53,31258,Lincoln Memorial,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21835,Member
510,2016-06-25 23:41:11,2016-06-25 23:49:41,31221,18th & M St NW,31114,18th St & Wyoming Ave NW,W20759,Member
1271,2016-06-26 00:25:31,2016-06-26 00:46:43,32036,Fenton St & Ellsworth Dr ,32036,Fenton St & Ellsworth Dr ,W01235,Casual
493,2016-06-26 01:26:39,2016-06-26 01:34:53,31229,New Hampshire Ave & T St NW,31245,7th & R St NW / Shaw Library,W20985,Member
570,2016-06-26 01:28:23,2016-06-26 01:37:53,31123,14th & Girard St NW,31104,Adams Mill & Columbia Rd NW,W22210,Member
30508,2016-06-26 04:01:08,2016-06-26 12:29:36,31250,20th & L St NW,31251,12th & L St NW,W21422,Member
201,2016-06-26 07:20:18,2016-06-26 07:23:39,31271,Constitution Ave & 2nd St NW/DOL,31271,Constitution Ave & 2nd St NW/DOL,W00625,Casual
12062,2016-06-26 07:47:34,2016-06-26 11:08:36,31225,C & O Canal & Wisconsin Ave NW,31225,C & O Canal & Wisconsin Ave NW,W22620,Casual
261,2016-06-26 08:02:07,2016-06-26 08:06:29,31241,Thomas Circle,31201,15th & P St NW,W22217,Member
2947,2016-06-26 08:36:41,2016-06-26 09:25:49,31307,3000 Connecticut Ave NW / National Zoo,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W00352,Casual
279,2016-06-26 08:44:44,2016-06-26 08:49:24,31122,16th & Irving St NW,31101,14th & V St NW,W20111,Member
1663,2016-06-26 08:49:33,2016-06-26 09:17:17,31626,15th St & Massachusetts Ave SE,31222,New York Ave & 15th St NW,W21418,Member
3586,2016-06-26 08:55:18,2016-06-26 09:55:05,31619,Lincoln Park / 13th & East Capitol St NE ,31619,Lincoln Park / 13th & East Capitol St NE ,W22430,Member
90,2016-06-26 09:44:59,2016-06-26 09:46:30,31203,14th & Rhode Island Ave NW,31203,14th & Rhode Island Ave NW,W00718,Casual
601,2016-06-26 09:49:13,2016-06-26 09:59:14,31511,12th & Irving St NE,31518,New York Ave & Hecht Ave NE,W00015,Member
3912,2016-06-26 09:49:14,2016-06-26 10:54:27,31104,Adams Mill & Columbia Rd NW,31202,14th & R St NW,W00708,Member
1140,2016-06-26 09:54:27,2016-06-26 10:13:27,31213,17th & K St NW,31624,North Capitol St & F St NW,W01054,Casual
688,2016-06-26 09:56:58,2016-06-26 10:08:26,31205,21st & I St NW,31265,5th St & Massachusetts Ave NW,W00082,Member
739,2016-06-26 10:02:21,2016-06-26 10:14:40,31105,14th & Harvard St NW,31254,15th & K St NW,W00043,Member
1128,2016-06-26 10:16:31,2016-06-26 10:35:20,31029,N Veitch  & 20th St N,31314,34th & Water St NW,W01124,Member
496,2016-06-26 10:20:06,2016-06-26 10:28:22,31200,Massachusetts Ave & Dupont Circle NW,31100,19th St & Pennsylvania Ave NW,W00885,Member
7866,2016-06-26 10:25:39,2016-06-26 12:36:46,31230,Metro Center / 12th & G St NW,31238,14th & G St NW,W01436,Casual
277,2016-06-26 10:31:13,2016-06-26 10:35:50,31030,Lee Hwy & N Adams St,31017,Wilson Blvd & N Uhle St,W20454,Member
2844,2016-06-26 10:40:19,2016-06-26 11:27:43,31258,Lincoln Memorial,31218,L'Enfant Plaza / 7th & C St SW,W20144,Casual
394,2016-06-26 10:47:58,2016-06-26 10:54:33,31506,1st & Rhode Island Ave NW,31109,7th & T St NW,W21462,Member
639,2016-06-26 10:55:33,2016-06-26 11:06:13,31247,Jefferson Dr & 14th St SW,31288,4th St & Madison Dr NW,W22407,Casual
540,2016-06-26 10:57:44,2016-06-26 11:06:45,31246,M St & Pennsylvania Ave NW,31267,17th St & Massachusetts Ave NW,W01064,Member
639,2016-06-26 11:05:48,2016-06-26 11:16:28,31243,4th & C St SW,31247,Jefferson Dr & 14th St SW,W20889,Casual
2566,2016-06-26 11:15:23,2016-06-26 11:58:09,31214,17th & Corcoran St NW,31243,4th & C St SW,W00945,Casual
1342,2016-06-26 11:18:45,2016-06-26 11:41:08,31632,15th & F St NE,31232,7th & F St NW / National Portrait Gallery,W22093,Casual
572,2016-06-26 11:19:02,2016-06-26 11:28:34,31275,New Hampshire Ave & 24th St NW,31254,15th & K St NW,W00345,Member
1527,2016-06-26 11:21:13,2016-06-26 11:46:41,31505,Eckington Pl & Q St NE,31235,19th St & Constitution Ave NW,W00433,Member
2409,2016-06-26 11:28:13,2016-06-26 12:08:23,31068,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,31068,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,W20003,Member
925,2016-06-26 11:31:58,2016-06-26 11:47:24,31615,6th & H St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00757,Member
345,2016-06-26 11:35:07,2016-06-26 11:40:53,31257,22nd & I St NW / Foggy Bottom,31200,Massachusetts Ave & Dupont Circle NW,W21000,Member
443,2016-06-26 11:38:18,2016-06-26 11:45:41,31201,15th & P St NW,31119,14th & Belmont St NW,W21036,Member
1759,2016-06-26 11:51:16,2016-06-26 12:20:36,31268,12th & U St NW,31014,Lynn & 19th St North,W20557,Member
18306,2016-06-26 11:52:42,2016-06-26 16:57:49,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W00412,Casual
2972,2016-06-26 11:54:10,2016-06-26 12:43:42,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20551,Casual
1232,2016-06-26 12:02:01,2016-06-26 12:22:33,31246,M St & Pennsylvania Ave NW,31266,11th & M St NW,W21744,Casual
3443,2016-06-26 12:04:47,2016-06-26 13:02:10,31246,M St & Pennsylvania Ave NW,31246,M St & Pennsylvania Ave NW,W00391,Casual
2030,2016-06-26 12:07:44,2016-06-26 12:41:35,31213,17th & K St NW,31249,Jefferson Memorial,W20644,Member
548,2016-06-26 12:09:05,2016-06-26 12:18:14,31270,8th & D St NW,31272,Washington & Independence Ave SW/HHS,W00236,Member
3884,2016-06-26 12:09:50,2016-06-26 13:14:35,31290,17th St & Independence Ave SW,31277,17th & G St NW,W01142,Casual
599,2016-06-26 12:10:15,2016-06-26 12:20:14,31506,1st & Rhode Island Ave NW,31600,5th & K St NW,W00498,Member
243,2016-06-26 12:13:31,2016-06-26 12:17:35,31278,18th & R St NW,31116,California St & Florida Ave NW,W20899,Member
605,2016-06-26 12:29:46,2016-06-26 12:39:52,31281,8th & O St NW,31200,Massachusetts Ave & Dupont Circle NW,W21116,Member
2790,2016-06-26 12:34:04,2016-06-26 13:20:34,31051,Arlington Blvd & N Queen St,31231,14th & D St NW / Ronald Reagan Building,W22488,Casual
5611,2016-06-26 12:39:21,2016-06-26 14:12:52,31200,Massachusetts Ave & Dupont Circle NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W22572,Member
8275,2016-06-26 12:56:57,2016-06-26 15:14:52,31312,Wisconsin Ave & O St NW,31215,Georgetown Harbor / 30th St NW,W01096,Casual
1211,2016-06-26 13:01:59,2016-06-26 13:22:11,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,31270,8th & D St NW,W00352,Casual
1918,2016-06-26 13:10:19,2016-06-26 13:42:18,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W20165,Member
840,2016-06-26 13:18:36,2016-06-26 13:32:37,31616,3rd & H St NE,31509,New Jersey Ave & R St NW,W20361,Member
591,2016-06-26 13:38:00,2016-06-26 13:47:52,31241,Thomas Circle,31205,21st & I St NW,W00754,Member
749,2016-06-26 13:38:05,2016-06-26 13:50:34,31088,Mount Vernon Ave & Kennedy St,31045,Commerce St & Fayette St,W20460,Member
1789,2016-06-26 14:04:56,2016-06-26 14:34:45,31116,California St & Florida Ave NW,31288,4th St & Madison Dr NW,W00438,Member
304,2016-06-26 14:05:11,2016-06-26 14:10:15,31011,23rd & Crystal Dr,31008,12th & Army Navy Dr,W22373,Member
910,2016-06-26 14:16:56,2016-06-26 14:32:06,31236,37th & O St NW / Georgetown University,31225,C & O Canal & Wisconsin Ave NW,W00196,Casual
758,2016-06-26 14:31:26,2016-06-26 14:44:04,31631,8th & F St NE,31288,4th St & Madison Dr NW,W21525,Member
148,2016-06-26 14:33:19,2016-06-26 14:35:48,31122,16th & Irving St NW,31105,14th & Harvard St NW,W00685,Member
901,2016-06-26 14:33:56,2016-06-26 14:48:58,31050,Barton St & 10th St N,31314,34th & Water St NW,W22253,Member
6492,2016-06-26 14:35:10,2016-06-26 16:23:22,31288,4th St & Madison Dr NW,31639,2nd & G St NE,W21517,Casual
955,2016-06-26 14:39:17,2016-06-26 14:55:12,31404,9th & Upshur St NW,31116,California St & Florida Ave NW,W20397,Member
493,2016-06-26 14:40:06,2016-06-26 14:48:19,31506,1st & Rhode Island Ave NW,31280,11th & S St NW,W20984,Member
3598,2016-06-26 14:40:52,2016-06-26 15:40:50,31284,18th & C St NW,31215,Georgetown Harbor / 30th St NW,W21331,Casual
410,2016-06-26 14:45:02,2016-06-26 14:51:52,31606,Potomac & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21806,Member
520,2016-06-26 14:57:43,2016-06-26 15:06:24,31237,25th St & Pennsylvania Ave NW,31222,New York Ave & 15th St NW,W20747,Member
555,2016-06-26 14:58:22,2016-06-26 15:07:37,31247,Jefferson Dr & 14th St SW,31231,14th & D St NW / Ronald Reagan Building,W20750,Casual
739,2016-06-26 15:06:59,2016-06-26 15:19:19,31302,Wisconsin Ave & Newark St NW,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W21399,Casual
309,2016-06-26 15:13:28,2016-06-26 15:18:38,31213,17th & K St NW,31100,19th St & Pennsylvania Ave NW,W21282,Member
529,2016-06-26 15:13:47,2016-06-26 15:22:37,31401,14th St & Spring Rd NW,31122,16th & Irving St NW,W00825,Member
1433,2016-06-26 15:27:30,2016-06-26 15:51:24,31215,Georgetown Harbor / 30th St NW,31604,3rd & H St NW,W00913,Member
285,2016-06-26 15:31:07,2016-06-26 15:35:52,31630,15th & East Capitol St NE,31607,14th & D St SE,W22043,Member
630,2016-06-26 15:33:53,2016-06-26 15:44:24,31201,15th & P St NW,31116,California St & Florida Ave NW,W00590,Member
355,2016-06-26 15:38:15,2016-06-26 15:44:11,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31302,Wisconsin Ave & Newark St NW,W21272,Member
1088,2016-06-26 15:48:14,2016-06-26 16:06:23,31628,1st & K St SE,31505,Eckington Pl & Q St NE,W00673,Casual
927,2016-06-26 15:50:45,2016-06-26 16:06:13,31288,4th St & Madison Dr NW,31109,7th & T St NW,W22125,Casual
997,2016-06-26 15:51:54,2016-06-26 16:08:32,31237,25th St & Pennsylvania Ave NW,31230,Metro Center / 12th & G St NW,W20647,Casual
332,2016-06-26 15:53:44,2016-06-26 15:59:17,31266,11th & M St NW,31201,15th & P St NW,W00042,Casual
