Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
188,2016-01-14 18:46:40,2016-01-14 18:49:48,31408,Takoma Metro,32010,Philadelphia & Maple Ave,W22154,Member
1398,2016-01-14 18:49:58,2016-01-14 19:13:17,31627,3rd & M St NE,31111,10th & U St NW,W21353,Member
965,2016-01-14 18:52:12,2016-01-14 19:08:18,31229,New Hampshire Ave & T St NW,31107,Lamont & Mt Pleasant NW,W20526,Member
574,2016-01-14 18:53:04,2016-01-14 19:02:39,31106,Calvert & Biltmore St NW,31101,14th & V St NW,W20826,Member
572,2016-01-14 19:06:32,2016-01-14 19:16:05,31281,8th & O St NW,31118,3rd & Elm St NW,W21393,Member
414,2016-01-14 19:14:41,2016-01-14 19:21:36,31109,7th & T St NW,31636,New Jersey Ave & N St NW/Dunbar HS,W01406,Member
1058,2016-01-14 19:14:45,2016-01-14 19:32:23,31257,22nd & I St NW / Foggy Bottom,31027,Key Blvd & N Quinn St,W01392,Member
817,2016-01-14 19:20:09,2016-01-14 19:33:46,31246,M St & Pennsylvania Ave NW,31263,10th & K St NW,W22227,Member
270,2016-01-14 19:23:24,2016-01-14 19:27:54,31612,D St & Maryland Ave NE,31611,13th & H St NE,W00969,Member
318,2016-01-14 19:37:05,2016-01-14 19:42:23,31607,14th & D St SE,31619,Lincoln Park / 13th & East Capitol St NE ,W21714,Member
292,2016-01-14 19:37:12,2016-01-14 19:42:05,31213,17th & K St NW,31266,11th & M St NW,W00808,Member
278,2016-01-14 20:00:11,2016-01-14 20:04:49,31205,21st & I St NW,31237,25th St & Pennsylvania Ave NW,W20823,Member
1084,2016-01-14 20:15:40,2016-01-14 20:33:44,31623,Columbus Circle / Union Station,31108,4th & M St SW,W01447,Member
382,2016-01-14 20:23:43,2016-01-14 20:30:06,31618,4th & East Capitol St NE,31601,19th & East Capitol St SE,W20342,Member
468,2016-01-14 20:28:40,2016-01-14 20:36:29,31246,M St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W00193,Member
653,2016-01-14 20:35:49,2016-01-14 20:46:42,31111,10th & U St NW,31115,Columbia Rd & Georgia Ave NW,W20186,Member
512,2016-01-14 20:38:39,2016-01-14 20:47:12,31636,New Jersey Ave & N St NW/Dunbar HS,31268,12th & U St NW,W20648,Member
177,2016-01-14 20:42:07,2016-01-14 20:45:04,31635,Potomac Ave & 8th St SE,31208,M St & New Jersey Ave SE,W01376,Member
102,2016-01-14 21:03:11,2016-01-14 21:04:53,31280,11th & S St NW,31268,12th & U St NW,W20637,Member
293,2016-01-14 21:49:56,2016-01-14 21:54:49,31257,22nd & I St NW / Foggy Bottom,31234,20th & O St NW / Dupont South,W22229,Member
1156,2016-01-14 22:25:05,2016-01-14 22:44:21,31031,15th & N Scott St,31200,Massachusetts Ave & Dupont Circle NW,W22062,Casual
1163,2016-01-14 22:34:03,2016-01-14 22:53:27,31623,Columbus Circle / Union Station,31239,Rhode Island & Connecticut Ave NW,W21332,Member
253,2016-01-14 22:37:53,2016-01-14 22:42:07,31278,18th & R St NW,31203,14th & Rhode Island Ave NW,W20257,Member
348,2016-01-14 22:39:19,2016-01-14 22:45:07,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31640,Maryland Ave & E St NE,W20371,Member
592,2016-01-14 22:59:01,2016-01-14 23:08:53,31110,20th St & Florida Ave NW,31107,Lamont & Mt Pleasant NW,W00267,Member
558,2016-01-14 23:07:17,2016-01-14 23:16:36,31200,Massachusetts Ave & Dupont Circle NW,31600,5th & K St NW,W00266,Member
250,2016-01-14 23:58:34,2016-01-15 00:02:45,31238,14th & G St NW,31266,11th & M St NW,W21161,Member
702,2016-01-15 02:28:50,2016-01-15 02:40:33,31241,Thomas Circle,31237,25th St & Pennsylvania Ave NW,W01351,Member
698,2016-01-15 05:25:37,2016-01-15 05:37:15,31623,Columbus Circle / Union Station,31634,3rd & Tingey St SE,W00740,Member
1800,2016-01-15 06:18:46,2016-01-15 06:48:46,31601,19th & East Capitol St SE,31250,20th & L St NW,W20342,Member
527,2016-01-15 06:45:52,2016-01-15 06:54:39,31229,New Hampshire Ave & T St NW,31266,11th & M St NW,W00088,Member
196,2016-01-15 06:57:30,2016-01-15 07:00:46,31241,Thomas Circle,31202,14th & R St NW,W20897,Member
207,2016-01-15 07:33:06,2016-01-15 07:36:33,31241,Thomas Circle,31213,17th & K St NW,W20364,Member
564,2016-01-15 07:35:29,2016-01-15 07:44:54,31203,14th & Rhode Island Ave NW,31279,19th & G St NW,W01049,Member
363,2016-01-15 07:39:01,2016-01-15 07:45:05,31204,20th & E St NW,31100,19th St & Pennsylvania Ave NW,W20298,Casual
382,2016-01-15 07:43:46,2016-01-15 07:50:09,31611,13th & H St NE,31616,3rd & H St NE,W00746,Member
202,2016-01-15 07:45:34,2016-01-15 07:48:56,31631,8th & F St NE,31623,Columbus Circle / Union Station,W21552,Member
309,2016-01-15 07:46:23,2016-01-15 07:51:32,31614,11th & H St NE,31623,Columbus Circle / Union Station,W01289,Member
826,2016-01-15 07:46:26,2016-01-15 08:00:12,31223,Convention Center / 7th & M St NW,31255,24th & N St NW,W00277,Member
1109,2016-01-15 08:00:06,2016-01-15 08:18:35,31268,12th & U St NW,31621,4th & D St NW / Judiciary Square,W20425,Member
215,2016-01-15 08:15:05,2016-01-15 08:18:41,31007,Crystal City Metro / 18th & Bell St,31012,26th & S Clark St,W20039,Member
1411,2016-01-15 08:17:00,2016-01-15 08:40:31,31602,Park Rd & Holmead Pl NW,31246,M St & Pennsylvania Ave NW,W21665,Member
272,2016-01-15 08:23:55,2016-01-15 08:28:27,31200,Massachusetts Ave & Dupont Circle NW,31205,21st & I St NW,W00251,Member
180,2016-01-15 08:26:35,2016-01-15 08:29:36,31807,Pleasant St & MLK Ave SE,31801,Anacostia Metro,W01254,Member
974,2016-01-15 08:35:00,2016-01-15 08:51:15,31244,4th & E St SW,31242,18th St & Pennsylvania Ave NW,W21386,Member
250,2016-01-15 08:36:27,2016-01-15 08:40:37,31228,8th & H St NW,31265,5th St & Massachusetts Ave NW,W00413,Member
582,2016-01-15 08:41:27,2016-01-15 08:51:10,31621,4th & D St NW / Judiciary Square,31216,14th St & New York Ave NW,W01242,Member
773,2016-01-15 08:41:49,2016-01-15 08:54:43,31118,3rd & Elm St NW,31201,15th & P St NW,W21253,Member
679,2016-01-15 08:46:33,2016-01-15 08:57:53,31306,39th & Calvert St NW / Stoddert,31234,20th & O St NW / Dupont South,W00533,Member
661,2016-01-15 08:51:14,2016-01-15 09:02:15,31103,16th & Harvard St NW,31107,Lamont & Mt Pleasant NW,W20987,Member
1693,2016-01-15 08:53:22,2016-01-15 09:21:35,31615,6th & H St NE,31246,M St & Pennsylvania Ave NW,W22022,Member
200,2016-01-15 08:53:57,2016-01-15 08:57:17,31246,M St & Pennsylvania Ave NW,31205,21st & I St NW,W20950,Member
1660,2016-01-15 08:54:17,2016-01-15 09:21:58,31402,14th St Heights / 14th & Crittenden St NW,31225,C & O Canal & Wisconsin Ave NW,W21531,Member
872,2016-01-15 09:17:58,2016-01-15 09:32:30,31616,3rd & H St NE,31274,10th & G St NW,W21047,Member
997,2016-01-15 09:22:17,2016-01-15 09:38:54,31120,10th & Florida Ave NW,31205,21st & I St NW,W20784,Member
597,2016-01-15 09:41:45,2016-01-15 09:51:42,31014,Lynn & 19th St North,31237,25th St & Pennsylvania Ave NW,W21360,Member
1100,2016-01-15 09:49:28,2016-01-15 10:07:49,31255,24th & N St NW,31028,N Veitch & Key Blvd,W01070,Member
680,2016-01-15 10:19:35,2016-01-15 10:30:55,31623,Columbus Circle / Union Station,31634,3rd & Tingey St SE,W21369,Member
357,2016-01-15 10:20:20,2016-01-15 10:26:18,31275,New Hampshire Ave & 24th St NW,31200,Massachusetts Ave & Dupont Circle NW,W22068,Member
530,2016-01-15 10:21:39,2016-01-15 10:30:29,31224,19th & L St NW,31110,20th St & Florida Ave NW,W00254,Member
1802,2016-01-15 10:30:13,2016-01-15 11:00:15,31407,14th St & Colorado Ave NW,31603,1st & M St NE,W22226,Member
7314,2016-01-15 10:40:48,2016-01-15 12:42:43,31253,19th & K St NW,31233,17th & K St NW / Farragut Square,W00665,Casual
521,2016-01-15 11:05:00,2016-01-15 11:13:41,31627,3rd & M St NE,31627,3rd & M St NE,W21688,Member
823,2016-01-15 11:07:41,2016-01-15 11:21:25,31119,14th & Belmont St NW,31239,Rhode Island & Connecticut Ave NW,W20674,Member
697,2016-01-15 11:11:45,2016-01-15 11:23:22,31242,18th St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W21549,Member
632,2016-01-15 11:41:44,2016-01-15 11:52:16,31267,17th St & Massachusetts Ave NW,31101,14th & V St NW,W21948,Member
357,2016-01-15 11:46:58,2016-01-15 11:52:56,31212,21st & M St NW,31220,US Dept of State / Virginia Ave & 21st St NW,W21076,Member
273,2016-01-15 11:54:35,2016-01-15 11:59:09,31260,23rd & E St NW ,31279,19th & G St NW,W22110,Member
221,2016-01-15 11:58:42,2016-01-15 12:02:23,31037,Ballston Metro / N Stuart & 9th St N,31024,Virginia Square Metro / N Monroe St & 9th St N,W21972,Member
783,2016-01-15 11:59:46,2016-01-15 12:12:49,31803,Good Hope Rd & 14th St SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20143,Member
244,2016-01-15 12:06:58,2016-01-15 12:11:03,31116,California St & Florida Ave NW,31214,17th & Corcoran St NW,W00911,Member
599,2016-01-15 12:07:16,2016-01-15 12:17:15,31216,14th St & New York Ave NW,31509,New Jersey Ave & R St NW,W01239,Member
1293,2016-01-15 12:11:19,2016-01-15 12:32:52,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31261,21st St & Constitution Ave NW,W00044,Casual
250,2016-01-15 12:16:50,2016-01-15 12:21:01,31214,17th & Corcoran St NW,31116,California St & Florida Ave NW,W00911,Member
2268,2016-01-15 12:17:18,2016-01-15 12:55:06,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31307,3000 Connecticut Ave NW / National Zoo,W00981,Casual
361,2016-01-15 12:47:21,2016-01-15 12:53:23,31277,17th & G St NW,31221,18th & M St NW,W00314,Member
1131,2016-01-15 13:18:34,2016-01-15 13:37:26,31101,14th & V St NW,31101,14th & V St NW,W21649,Member
1281,2016-01-15 13:31:35,2016-01-15 13:52:56,31200,Massachusetts Ave & Dupont Circle NW,31604,3rd & H St NW,w00059,Member
865,2016-01-15 13:32:25,2016-01-15 13:46:51,31223,Convention Center / 7th & M St NW,31611,13th & H St NE,W00831,Member
1508,2016-01-15 13:55:48,2016-01-15 14:20:57,31629,8th & East Capitol St NE,31242,18th St & Pennsylvania Ave NW,W20193,Casual
156,2016-01-15 14:04:20,2016-01-15 14:06:57,31513,Rhode Island Ave & V St NE,31506,1st & Rhode Island Ave NW,W21211,Member
1371,2016-01-15 14:06:19,2016-01-15 14:29:11,31602,Park Rd & Holmead Pl NW,31222,New York Ave & 15th St NW,W00813,Member
195,2016-01-15 14:21:36,2016-01-15 14:24:52,31229,New Hampshire Ave & T St NW,31267,17th St & Massachusetts Ave NW,W22079,Member
437,2016-01-15 14:28:06,2016-01-15 14:35:24,31238,14th & G St NW,31242,18th St & Pennsylvania Ave NW,W01367,Member
180,2016-01-15 14:39:07,2016-01-15 14:42:07,31634,3rd & Tingey St SE,31628,1st & K St SE,W21369,Member
1611,2016-01-15 14:45:50,2016-01-15 15:12:42,31633,Independence Ave & L'Enfant Plaza SW/DOE,31228,8th & H St NW,W21683,Casual
856,2016-01-15 14:48:06,2016-01-15 15:02:22,31247,Jefferson Dr & 14th St SW,31243,4th & C St SW,W20154,Casual
772,2016-01-15 14:50:11,2016-01-15 15:03:03,31611,13th & H St NE,31607,14th & D St SE,W00552,Member
955,2016-01-15 14:51:01,2016-01-15 15:06:57,31205,21st & I St NW,31244,4th & E St SW,W20950,Member
279,2016-01-15 14:55:42,2016-01-15 15:00:22,31227,13th St & New York Ave NW,31266,11th & M St NW,W21332,Member
318,2016-01-15 15:02:27,2016-01-15 15:07:46,31003,15th & Crystal Dr,31012,26th & S Clark St,W20689,Member
997,2016-01-15 15:17:15,2016-01-15 15:33:53,31623,Columbus Circle / Union Station,31233,17th & K St NW / Farragut Square,W20962,Member
816,2016-01-15 15:17:31,2016-01-15 15:31:08,31236,37th & O St NW / Georgetown University,31257,22nd & I St NW / Foggy Bottom,W22130,Member
467,2016-01-15 15:46:02,2016-01-15 15:53:50,31110,20th St & Florida Ave NW,31268,12th & U St NW,W00247,Member
104,2016-01-15 15:46:37,2016-01-15 15:48:22,31110,20th St & Florida Ave NW,31229,New Hampshire Ave & T St NW,W01112,Member
574,2016-01-15 15:49:07,2016-01-15 15:58:41,31211,Kennedy Center,31234,20th & O St NW / Dupont South,W00260,Member
1565,2016-01-15 15:57:09,2016-01-15 16:23:14,31235,19th St & Constitution Ave NW,31243,4th & C St SW,W00782,Casual
445,2016-01-15 16:00:04,2016-01-15 16:07:30,31213,17th & K St NW,31201,15th & P St NW,W20177,Member
543,2016-01-15 16:19:29,2016-01-15 16:28:33,31509,New Jersey Ave & R St NW,31239,Rhode Island & Connecticut Ave NW,W00187,Member
221,2016-01-15 16:24:46,2016-01-15 16:28:28,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W00275,Member
742,2016-01-15 16:35:59,2016-01-15 16:48:21,31227,13th St & New York Ave NW,31255,24th & N St NW,W20538,Member
306,2016-01-15 16:44:19,2016-01-15 16:49:25,31263,10th & K St NW,31231,14th & D St NW / Ronald Reagan Building,W00667,Member
466,2016-01-15 16:50:15,2016-01-15 16:58:01,31229,New Hampshire Ave & T St NW,31103,16th & Harvard St NW,W00749,Member
833,2016-01-15 16:52:29,2016-01-15 17:06:23,31238,14th & G St NW,31213,17th & K St NW,W00916,Casual
399,2016-01-15 16:56:02,2016-01-15 17:02:41,31042,Market Square / King St & Royal St,31047,Braddock Rd Metro,W00664,Member
548,2016-01-15 17:02:36,2016-01-15 17:11:44,31261,21st St & Constitution Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W01191,Member
496,2016-01-15 17:02:55,2016-01-15 17:11:12,31243,4th & C St SW,31623,Columbus Circle / Union Station,W20442,Member
443,2016-01-15 17:04:00,2016-01-15 17:11:23,31256,10th & E St NW,31623,Columbus Circle / Union Station,W20307,Member
610,2016-01-15 17:12:47,2016-01-15 17:22:58,31238,14th & G St NW,31221,18th & M St NW,W00957,Member
248,2016-01-15 17:14:27,2016-01-15 17:18:36,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W22198,Member
291,2016-01-15 17:27:42,2016-01-15 17:32:33,31623,Columbus Circle / Union Station,31614,11th & H St NE,W21777,Member
241,2016-01-15 17:30:24,2016-01-15 17:34:26,31260,23rd & E St NW ,31261,21st St & Constitution Ave NW,W21359,Member
319,2016-01-15 17:32:40,2016-01-15 17:37:59,31619,Lincoln Park / 13th & East Capitol St NE ,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00436,Member
680,2016-01-15 17:35:42,2016-01-15 17:47:02,31623,Columbus Circle / Union Station,31626,15th St & Massachusetts Ave SE,W21241,Member
276,2016-01-15 17:40:45,2016-01-15 17:45:21,31089,Court House Metro / 15th & N Uhle St ,31079,Lee Hwy & N Cleveland St,W00542,Member
508,2016-01-15 17:40:49,2016-01-15 17:49:17,31223,Convention Center / 7th & M St NW,31201,15th & P St NW,W00995,Member
275,2016-01-15 17:45:21,2016-01-15 17:49:56,31263,10th & K St NW,31280,11th & S St NW,W00732,Member
1724,2016-01-15 17:47:31,2016-01-15 18:16:16,31258,Lincoln Memorial,31203,14th & Rhode Island Ave NW,W21623,Casual
635,2016-01-15 17:54:06,2016-01-15 18:04:42,31232,7th & F St NW / National Portrait Gallery,31276,15th & L St NW,W21888,Member
464,2016-01-15 17:57:12,2016-01-15 18:04:56,31100,19th St & Pennsylvania Ave NW,31278,18th & R St NW,W21730,Member
520,2016-01-15 18:03:52,2016-01-15 18:12:33,31631,8th & F St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W21021,Member
521,2016-01-15 18:14:52,2016-01-15 18:23:34,31228,8th & H St NW,31202,14th & R St NW,W20056,Member
903,2016-01-15 18:19:00,2016-01-15 18:34:03,31116,California St & Florida Ave NW,31110,20th St & Florida Ave NW,W00991,Member
1442,2016-01-15 18:22:47,2016-01-15 18:46:49,31206,19th & E Street NW,31622,13th & D St NE,W20204,Member
1226,2016-01-15 18:31:45,2016-01-15 18:52:11,31227,13th St & New York Ave NW,31111,10th & U St NW,W00205,Member
649,2016-01-15 18:53:43,2016-01-15 19:04:32,31277,17th & G St NW,31260,23rd & E St NW ,W20046,Member
304,2016-01-15 21:24:29,2016-01-15 21:29:33,31228,8th & H St NW,31241,Thomas Circle,W20757,Member
830,2016-01-15 21:51:44,2016-01-15 22:05:34,31602,Park Rd & Holmead Pl NW,31110,20th St & Florida Ave NW,W01026,Member
1324,2016-01-16 00:48:02,2016-01-16 01:10:07,31271,Constitution Ave & 2nd St NW/DOL,31200,Massachusetts Ave & Dupont Circle NW,W20213,Member
277,2016-01-16 00:52:27,2016-01-16 00:57:04,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31606,Potomac & Pennsylvania Ave SE,W20368,Member
119,2016-01-16 01:05:29,2016-01-16 01:07:29,31237,25th St & Pennsylvania Ave NW,31257,22nd & I St NW / Foggy Bottom,W20522,Member
433,2016-01-16 02:24:28,2016-01-16 02:31:42,31624,North Capitol St & F St NW,31614,11th & H St NE,W00234,Member
553,2016-01-16 04:11:05,2016-01-16 04:20:19,31600,5th & K St NW,31614,11th & H St NE,W00045,Member
656,2016-01-16 07:51:38,2016-01-16 08:02:34,31624,North Capitol St & F St NW,31272,Washington & Independence Ave SW/HHS,W00291,Casual
771,2016-01-16 08:23:54,2016-01-16 08:36:45,31257,22nd & I St NW / Foggy Bottom,31223,Convention Center / 7th & M St NW,W20531,Member
225,2016-01-16 08:32:33,2016-01-16 08:36:18,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31606,Potomac & Pennsylvania Ave SE,W21419,Member
1333,2016-01-16 08:53:22,2016-01-16 09:15:36,31301,Ward Circle / American University,31236,37th & O St NW / Georgetown University,W22179,Casual
606,2016-01-16 09:07:50,2016-01-16 09:17:57,31026,Washington Blvd & 10th St N,31037,Ballston Metro / N Stuart & 9th St N,W20886,Member
245,2016-01-16 09:30:03,2016-01-16 09:34:08,31101,14th & V St NW,31214,17th & Corcoran St NW,W20760,Member
623,2016-01-16 09:31:59,2016-01-16 09:42:22,31257,22nd & I St NW / Foggy Bottom,31278,18th & R St NW,W21339,Member
613,2016-01-16 09:50:46,2016-01-16 10:01:00,31031,15th & N Scott St,31225,C & O Canal & Wisconsin Ave NW,W01014,Member
515,2016-01-16 09:53:05,2016-01-16 10:01:41,31234,20th & O St NW / Dupont South,31200,Massachusetts Ave & Dupont Circle NW,W20288,Member
778,2016-01-16 09:53:12,2016-01-16 10:06:10,31615,6th & H St NE,31232,7th & F St NW / National Portrait Gallery,W00078,Member
583,2016-01-16 09:56:57,2016-01-16 10:06:41,31205,21st & I St NW,31265,5th St & Massachusetts Ave NW,W20208,Member
78,2016-01-16 09:57:01,2016-01-16 09:58:19,31627,3rd & M St NE,31627,3rd & M St NE,W00458,Member
898,2016-01-16 10:06:25,2016-01-16 10:21:24,31266,11th & M St NW,31110,20th St & Florida Ave NW,W01121,Member
776,2016-01-16 10:16:51,2016-01-16 10:29:47,31234,20th & O St NW / Dupont South,31230,Metro Center / 12th & G St NW,W20944,Member
652,2016-01-16 10:30:00,2016-01-16 10:40:52,31119,14th & Belmont St NW,31401,14th St & Spring Rd NW,W01370,Member
850,2016-01-16 10:50:14,2016-01-16 11:04:24,31636,New Jersey Ave & N St NW/Dunbar HS,31617,Bladensburg Rd & Benning Rd NE,W21077,Member
104,2016-01-16 10:52:24,2016-01-16 10:54:09,31602,Park Rd & Holmead Pl NW,31102,11th & Kenyon St NW,W00717,Member
493,2016-01-16 11:03:47,2016-01-16 11:12:00,31212,21st & M St NW,31261,21st St & Constitution Ave NW,W20979,Casual
378,2016-01-16 11:28:04,2016-01-16 11:34:22,31200,Massachusetts Ave & Dupont Circle NW,31229,New Hampshire Ave & T St NW,W21400,Member
997,2016-01-16 11:31:22,2016-01-16 11:48:00,31258,Lincoln Memorial,31249,Jefferson Memorial,W00654,Casual
369,2016-01-16 11:36:49,2016-01-16 11:42:59,31229,New Hampshire Ave & T St NW,31221,18th & M St NW,W21400,Member
3523,2016-01-16 11:49:08,2016-01-16 12:47:51,31623,Columbus Circle / Union Station,31618,4th & East Capitol St NE,W21953,Casual
524,2016-01-16 11:53:45,2016-01-16 12:02:29,31020,Wilson Blvd & Franklin Rd,31024,Virginia Square Metro / N Monroe St & 9th St N,W20899,Member
344,2016-01-16 11:54:06,2016-01-16 11:59:50,31121,Calvert St & Woodley Pl NW,31113,Columbia Rd & Belmont St NW,W00569,Member
890,2016-01-16 11:54:14,2016-01-16 12:09:04,31116,California St & Florida Ave NW,31503,Florida Ave & R St NW,W21656,Member
539,2016-01-16 11:59:57,2016-01-16 12:08:57,31400,Georgia & New Hampshire Ave NW,31117,15th & Euclid St  NW,W20851,Member
748,2016-01-16 12:01:38,2016-01-16 12:14:06,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31269,3rd St & Pennsylvania Ave SE,W22021,Casual
744,2016-01-16 12:08:00,2016-01-16 12:20:25,31631,8th & F St NE,31265,5th St & Massachusetts Ave NW,W20596,Member
5829,2016-01-16 12:08:07,2016-01-16 13:45:17,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31258,Lincoln Memorial,W20398,Casual
1138,2016-01-16 12:20:18,2016-01-16 12:39:17,31264,6th St & Indiana Ave NW,31239,Rhode Island & Connecticut Ave NW,W20880,Member
602,2016-01-16 12:23:40,2016-01-16 12:33:42,31228,8th & H St NW,31241,Thomas Circle,W22196,Member
1391,2016-01-16 12:29:06,2016-01-16 12:52:17,31023,Fairfax Dr & Wilson Blvd,31215,Georgetown Harbor / 30th St NW,W21972,Member
1051,2016-01-16 12:30:40,2016-01-16 12:48:11,31246,M St & Pennsylvania Ave NW,31228,8th & H St NW,W21807,Member
578,2016-01-16 12:35:14,2016-01-16 12:44:52,31201,15th & P St NW,31268,12th & U St NW,W21451,Member
1060,2016-01-16 12:36:03,2016-01-16 12:53:44,31267,17th St & Massachusetts Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W00646,Casual
77,2016-01-16 12:36:27,2016-01-16 12:37:44,31025,Central Library / N Quincy St & 10th St N,31025,Central Library / N Quincy St & 10th St N,W00366,Member
6514,2016-01-16 12:36:45,2016-01-16 14:25:20,31243,4th & C St SW,31243,4th & C St SW,W20584,Casual
962,2016-01-16 12:44:54,2016-01-16 13:00:56,31242,18th St & Pennsylvania Ave NW,31251,12th & L St NW,W20722,Member
